query,case,seed,run_idx,runtime_seconds,Join1-probe,Join1-build,Join1-build_rows,Join1-instantiated,Join1-state,Join1-total_probes,Join1-probes_at_freeze,Join1-freeze_reason,Join1-probes_at_abandon,Join1-abandon_reason,Join1-inserts,Join1-u1,Join2-probe,Join2-build,Join2-build_rows,Join2-instantiated,Join2-state,Join2-total_probes,Join2-probes_at_freeze,Join2-freeze_reason,Join2-probes_at_abandon,Join2-abandon_reason,Join2-inserts,Join2-u1,Join3-probe,Join3-build,Join3-build_rows,Join3-instantiated,Join3-state,Join3-total_probes,Join3-probes_at_freeze,Join3-freeze_reason,Join3-probes_at_abandon,Join3-abandon_reason,Join3-inserts,Join3-u1,Join4-probe,Join4-build,Join4-build_rows,Join4-instantiated,Join4-state,Join4-total_probes,Join4-probes_at_freeze,Join4-freeze_reason,Join4-probes_at_abandon,Join4-abandon_reason,Join4-inserts,Join4-u1,Join5-probe,Join5-build,Join5-build_rows,Join5-instantiated,Join5-state,Join5-total_probes,Join5-probes_at_freeze,Join5-freeze_reason,Join5-probes_at_abandon,Join5-abandon_reason,Join5-inserts,Join5-u1,Join6-probe,Join6-build,Join6-build_rows,Join6-instantiated,Join6-state,Join6-total_probes,Join6-probes_at_freeze,Join6-freeze_reason,Join6-probes_at_abandon,Join6-abandon_reason,Join6-inserts,Join6-u1,Join7-probe,Join7-build,Join7-build_rows,Join7-instantiated,Join7-state,Join7-total_probes,Join7-probes_at_freeze,Join7-freeze_reason,Join7-probes_at_abandon,Join7-abandon_reason,Join7-inserts,Join7-u1,Join8-probe,Join8-build,Join8-build_rows,Join8-instantiated,Join8-state,Join8-total_probes,Join8-probes_at_freeze,Join8-freeze_reason,Join8-probes_at_abandon,Join8-abandon_reason,Join8-inserts,Join8-u1,Join9-probe,Join9-build,Join9-build_rows,Join9-instantiated,Join9-state,Join9-total_probes,Join9-probes_at_freeze,Join9-freeze_reason,Join9-probes_at_abandon,Join9-abandon_reason,Join9-inserts,Join9-u1,Join10-probe,Join10-build,Join10-build_rows,Join10-instantiated,Join10-state,Join10-total_probes,Join10-probes_at_freeze,Join10-freeze_reason,Join10-probes_at_abandon,Join10-abandon_reason,Join10-inserts,Join10-u1,Join11-probe,Join11-build,Join11-build_rows,Join11-instantiated,Join11-state,Join11-total_probes,Join11-probes_at_freeze,Join11-freeze_reason,Join11-probes_at_abandon,Join11-abandon_reason,Join11-inserts,Join11-u1,Join12-probe,Join12-build,Join12-build_rows,Join12-instantiated,Join12-state,Join12-total_probes,Join12-probes_at_freeze,Join12-freeze_reason,Join12-probes_at_abandon,Join12-abandon_reason,Join12-inserts,Join12-u1,Join13-probe,Join13-build,Join13-build_rows,Join13-instantiated,Join13-state,Join13-total_probes,Join13-probes_at_freeze,Join13-freeze_reason,Join13-probes_at_abandon,Join13-abandon_reason,Join13-inserts,Join13-u1,Join14-probe,Join14-build,Join14-build_rows,Join14-instantiated,Join14-state,Join14-total_probes,Join14-probes_at_freeze,Join14-freeze_reason,Join14-probes_at_abandon,Join14-abandon_reason,Join14-inserts,Join14-u1,Join15-probe,Join15-build,Join15-build_rows,Join15-instantiated,Join15-state,Join15-total_probes,Join15-probes_at_freeze,Join15-freeze_reason,Join15-probes_at_abandon,Join15-abandon_reason,Join15-inserts,Join15-u1,Join16-probe,Join16-build,Join16-build_rows,Join16-instantiated,Join16-state,Join16-total_probes,Join16-probes_at_freeze,Join16-freeze_reason,Join16-probes_at_abandon,Join16-abandon_reason,Join16-inserts,Join16-u1
16c,4,0,1,2.47,,title,3890,0,never_instantiated,0,,,,,0,0,,name,16793,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_keyword,3875,0,never_instantiated,0,,,,,0,0,,company_name,655,0,never_instantiated,0,,,,,0,0,,movie_companies,8664,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,34109,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16d,4,0,1,2.41,,title,3097,0,never_instantiated,0,,,,,0,0,,name,13606,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_keyword,3075,0,never_instantiated,0,,,,,0,0,,company_name,506,0,never_instantiated,0,,,,,0,0,,movie_companies,6833,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,27937,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17a,4,0,1,2.11,,title,17251,0,never_instantiated,0,,,,,0,0,,name,28704,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_keyword,17163,0,never_instantiated,0,,,,,0,0,,company_name,7892,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,52024,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17b,4,0,1,2.52,,title,38061,0,never_instantiated,0,,,,,0,0,,name,3248,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_keyword,37434,0,never_instantiated,0,,,,,0,0,,company_name,27607,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,141726,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17c,4,0,1,1.61,,title,860,0,never_instantiated,0,,,,,0,0,,name,147,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_keyword,331,0,never_instantiated,0,,,,,0,0,,company_name,1878,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,3356,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17d,4,0,1,2.27,,title,2074,0,never_instantiated,0,,,,,0,0,,name,678,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_keyword,1851,0,never_instantiated,0,,,,,0,0,,company_name,4383,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,11721,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17e,4,0,1,4.14,,title,24462,0,never_instantiated,0,,,,,0,0,,name,323596,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_keyword,24323,0,never_instantiated,0,,,,,0,0,,company_name,9432,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,67757,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17f,4,0,1,2.89,,title,30914,0,never_instantiated,0,,,,,0,0,,name,61882,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_keyword,30473,0,never_instantiated,0,,,,,0,0,,company_name,25227,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,127689,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18a,4,0,1,2.52,,title,2265,0,never_instantiated,0,,,,,0,0,,name,171,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,749,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,cast_info,movie_info,501,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18b,4,0,1,1.50,,title,1058,0,never_instantiated,0,,,,,0,0,,name,701,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,37,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,22,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18c,4,0,1,3.11,,title,15850,0,never_instantiated,0,,,,,0,0,,name,11597,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,15615,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,,22444,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,movie_info,,6,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19a,4,0,1,1.97,,title,609,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,,name,12,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,541,0,never_instantiated,0,,,,,0,0,,company_name,296,0,never_instantiated,0,,,,,0,0,,movie_companies,650,0,never_instantiated,0,,,,,0,0,,char_name,2407,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,114,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19b,4,0,1,1.77,,title,1,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,,name,1,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,1,0,never_instantiated,0,,,,,0,0,,company_name,2,0,never_instantiated,0,,,,,0,0,,movie_companies,3,0,never_instantiated,0,,,,,0,0,,char_name,1,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19c,4,0,1,2.02,,title,516,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,,name,91,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,536,0,never_instantiated,0,,,,,0,0,,company_name,456,0,never_instantiated,0,,,,,0,0,,movie_companies,973,0,never_instantiated,0,,,,,0,0,,char_name,410,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,186,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19d,4,0,1,2.41,,title,7844,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,,name,3314,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,32837,0,never_instantiated,0,,,,,0,0,,company_name,2751,0,never_instantiated,0,,,,,0,0,,movie_companies,17368,0,never_instantiated,0,,,,,0,0,,char_name,10346,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,6637,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20a,4,0,1,2.43,,kind_type,1,0,never_instantiated,0,,,,,0,0,,title,893,0,never_instantiated,0,,,,,0,0,,name,2522,0,never_instantiated,0,,,,,0,0,,,8,0,never_instantiated,0,,,,,0,0,,movie_keyword,41533,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,714,0,never_instantiated,0,,,,,0,0,cast_info,char_name,6,0,never_instantiated,0,,,,,0,0,keyword,,8,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20b,4,0,1,1.41,,kind_type,1,0,never_instantiated,0,,,,,0,0,,title,3,0,never_instantiated,0,,,,,0,0,,name,1,0,never_instantiated,0,,,,,0,0,,,6,0,never_instantiated,0,,,,,0,0,,movie_keyword,511,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,3,0,never_instantiated,0,,,,,0,0,cast_info,char_name,2,0,never_instantiated,0,,,,,0,0,keyword,,8,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20c,4,0,1,2.91,,kind_type,1,0,never_instantiated,0,,,,,0,0,,title,2572,0,never_instantiated,0,,,,,0,0,,name,10363,0,never_instantiated,0,,,,,0,0,,,9,0,never_instantiated,0,,,,,0,0,,movie_keyword,241172,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,2564,0,never_instantiated,0,,,,,0,0,cast_info,char_name,6591,0,never_instantiated,0,,,,,0,0,keyword,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21a,4,0,1,0.52,,title,8,0,never_instantiated,0,,,,,0,0,,link_type,2,0,never_instantiated,0,,,,,0,0,,movie_link,116,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_keyword,8,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,company_name,7,0,never_instantiated,0,,,,,0,0,,movie_companies,18,0,never_instantiated,0,,,,,0,0,movie_info,,8,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21b,4,0,1,0.60,,title,1,0,never_instantiated,0,,,,,0,0,,link_type,2,0,never_instantiated,0,,,,,0,0,,movie_link,19,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_keyword,1,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,company_name,2,0,never_instantiated,0,,,,,0,0,movie_info,movie_companies,2,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21c,4,0,1,0.57,,title,12,0,never_instantiated,0,,,,,0,0,,link_type,2,0,never_instantiated,0,,,,,0,0,,movie_link,156,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_keyword,12,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,company_name,12,0,never_instantiated,0,,,,,0,0,,movie_companies,26,0,never_instantiated,0,,,,,0,0,movie_info,,9,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22a,4,0,1,0.85,,kind_type,2,0,never_instantiated,0,,,,,0,0,,title,423,0,never_instantiated,0,,,,,0,0,,keyword,3,0,never_instantiated,0,,,,,0,0,,movie_keyword,344,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,305,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,company_name,570,0,never_instantiated,0,,,,,0,0,,movie_companies,1455,0,never_instantiated,0,,,,,0,0,movie_info,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22b,4,0,1,0.84,,kind_type,2,0,never_instantiated,0,,,,,0,0,,title,26,0,never_instantiated,0,,,,,0,0,,keyword,3,0,never_instantiated,0,,,,,0,0,,movie_keyword,19,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,25,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,company_name,55,0,never_instantiated,0,,,,,0,0,,movie_companies,24,0,never_instantiated,0,,,,,0,0,movie_info,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22c,4,0,1,0.93,,kind_type,2,0,never_instantiated,0,,,,,0,0,,title,1797,0,never_instantiated,0,,,,,0,0,,keyword,3,0,never_instantiated,0,,,,,0,0,,movie_keyword,2204,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,1546,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,,company_name,1550,0,never_instantiated,0,,,,,0,0,,movie_companies,11200,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22d,4,0,1,0.74,,kind_type,2,0,never_instantiated,0,,,,,0,0,,title,2331,0,never_instantiated,0,,,,,0,0,,keyword,3,0,never_instantiated,0,,,,,0,0,,movie_keyword,3355,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,2263,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,,company_name,3653,0,never_instantiated,0,,,,,0,0,,movie_companies,24002,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23a,4,0,1,1.14,,kind_type,1,0,never_instantiated,0,,,,,0,0,,title,3,0,never_instantiated,0,,,,,0,0,,keyword,212,0,never_instantiated,0,,,,,0,0,,movie_keyword,166,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,,company_name,4,0,never_instantiated,0,,,,,0,0,,movie_companies,5,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,3,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23b,4,0,1,0.96,,kind_type,1,0,never_instantiated,0,,,,,0,0,,title,1,0,never_instantiated,0,,,,,0,0,,keyword,4,0,never_instantiated,0,,,,,0,0,,movie_keyword,4,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,company_name,1,0,never_instantiated,0,,,,,0,0,,movie_companies,1,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,2,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23c,4,0,1,1.25,,kind_type,1,0,never_instantiated,0,,,,,0,0,,title,3,0,never_instantiated,0,,,,,0,0,,keyword,205,0,never_instantiated,0,,,,,0,0,,movie_keyword,166,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,,company_name,4,0,never_instantiated,0,,,,,0,0,,movie_companies,4,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,movie_info,complete_cast,4,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24a,4,0,1,2.22,,title,7,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,,name,4,0,never_instantiated,0,,,,,0,0,,keyword,3,0,never_instantiated,0,,,,,0,0,,movie_keyword,11,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,10,0,never_instantiated,0,,,,,0,0,,company_name,18,0,never_instantiated,0,,,,,0,0,,movie_companies,22,0,never_instantiated,0,,,,,0,0,,char_name,6,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,12,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24b,4,0,1,2.04,,title,3,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,,name,1,0,never_instantiated,0,,,,,0,0,,keyword,2,0,never_instantiated,0,,,,,0,0,,movie_keyword,5,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,5,0,never_instantiated,0,,,,,0,0,,company_name,1,0,never_instantiated,0,,,,,0,0,,movie_companies,3,0,never_instantiated,0,,,,,0,0,,char_name,1,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25a,4,0,1,3.65,,title,4957,0,never_instantiated,0,,,,,0,0,,name,3753,0,never_instantiated,0,,,,,0,0,,,5,0,never_instantiated,0,,,,,0,0,,movie_keyword,105289,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,3459,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,3085,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,keyword,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25b,4,0,1,2.27,,title,4,0,never_instantiated,0,,,,,0,0,,name,4,0,never_instantiated,0,,,,,0,0,,,3,0,never_instantiated,0,,,,,0,0,,movie_keyword,45,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,5,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info,5,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,keyword,,5,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25c,4,0,1,3.83,,title,13756,0,never_instantiated,0,,,,,0,0,,name,9308,0,never_instantiated,0,,,,,0,0,,,7,0,never_instantiated,0,,,,,0,0,,movie_keyword,424199,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,12465,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,,18073,0,never_instantiated,0,,,,,0,0,cast_info,,5,0,never_instantiated,0,,,,,0,0,movie_info,,6,0,never_instantiated,0,,,,,0,0,keyword,,7,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26a,4,0,1,2.94,,kind_type,1,0,never_instantiated,0,,,,,0,0,,title,427,0,never_instantiated,0,,,,,0,0,,name,8903,0,never_instantiated,0,,,,,0,0,,,7,0,never_instantiated,0,,,,,0,0,,movie_keyword,66582,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,425,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,427,0,never_instantiated,0,,,,,0,0,cast_info,char_name,1615,0,never_instantiated,0,,,,,0,0,keyword,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26b,4,0,1,2.14,,kind_type,1,0,never_instantiated,0,,,,,0,0,,title,4,0,never_instantiated,0,,,,,0,0,,name,2411,0,never_instantiated,0,,,,,0,0,,keyword,3,0,never_instantiated,0,,,,,0,0,,movie_keyword,6,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,4,0,never_instantiated,0,,,,,0,0,,comp_cast_type,2,0,never_instantiated,0,,,,,0,0,,comp_cast_type,1,0,never_instantiated,0,,,,,0,0,,complete_cast,4,0,never_instantiated,0,,,,,0,0,cast_info,char_name,65,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
